time,LWup,Qh,Qle,Qtau,case
2004-07-01 21:30:00,430.96506,44.457638,8.564163,0.16739023,traffic
2004-07-01 22:00:00,428.47903,43.361588,8.934498,0.17289397,traffic
2004-07-01 22:30:00,426.50873,47.972485,8.302788,0.20595376,traffic
2004-07-01 23:00:00,424.38028,50.46152,7.562075,0.2060138,traffic
2004-07-01 23:30:00,420.3269,53.91935,7.5095453,0.23003078,traffic
2004-07-02 00:00:00,415.95895,55.36203,7.193425,0.26639083,traffic
2004-07-02 00:30:00,407.29947,47.443703,6.1886277,0.23079649,traffic
2004-07-02 01:00:00,403.9688,42.81509,4.3714256,0.14938189,traffic
2004-07-02 01:30:00,402.07568,43.10707,3.7499437,0.12853447,traffic
2004-07-02 02:00:00,399.618,44.18066,3.0113637,0.14625703,traffic
2004-07-02 02:30:00,400.19,42.43516,2.356339,0.101981446,traffic
2004-07-02 03:00:00,396.6891,39.21095,1.4300072,0.11688353,traffic
2004-07-02 03:30:00,390.65308,31.760311,0.8058425,0.09401893,traffic
2004-07-02 04:00:00,388.85474,25.371553,0.31115323,0.059363503,traffic
2004-07-02 04:30:00,387.01355,24.535067,-0.040764075,0.0641679,traffic
2004-07-02 05:00:00,395.56158,40.791794,0.0,0.07389261,traffic
2004-07-02 05:30:00,396.9807,40.77784,6.3793884e-15,0.080170654,traffic
2004-07-02 06:00:00,406.18896,58.641727,0.0,0.07172015,traffic
2004-07-02 06:30:00,420.8548,80.633064,1.2304925,0.07048519,traffic
2004-07-02 07:00:00,427.64255,87.56183,2.4687088,0.100662366,traffic
2004-07-02 07:30:00,450.53384,129.39743,3.1097114,0.10683451,traffic
2004-07-02 08:00:00,460.00726,170.90128,7.2887025,0.19485697,traffic
2004-07-02 08:30:00,475.48257,184.29758,8.974351,0.12693901,traffic
2004-07-02 09:00:00,483.83026,191.3419,10.679071,0.12848587,traffic
2004-07-02 09:30:00,494.9638,206.32507,12.977929,0.12287994,traffic
2004-07-02 10:00:00,488.9259,194.77556,14.103314,0.1394635,traffic
2004-07-02 10:30:00,505.0975,226.78484,18.48713,0.1485448,traffic
2004-07-02 11:00:00,531.2522,277.03268,23.542843,0.14381653,traffic
2004-07-02 11:30:00,525.14703,246.71307,23.33354,0.14379284,traffic
2004-07-02 12:00:00,555.7228,317.643,30.409864,0.1604276,traffic
2004-07-02 12:30:00,551.35846,291.90457,29.546782,0.14711377,traffic
2004-07-02 13:00:00,575.19775,353.30487,34.182236,0.18912525,traffic
2004-07-02 13:30:00,543.35223,282.28998,28.319725,0.18672754,traffic
2004-07-02 14:00:00,566.27356,338.4535,32.715557,0.22445048,traffic
2004-07-02 14:30:00,548.00336,290.35376,28.604609,0.22334182,traffic
2004-07-02 15:00:00,532.27545,239.41904,24.423037,0.17447826,traffic
2004-07-02 15:30:00,502.13797,191.09793,21.473022,0.23282056,traffic
2004-07-02 16:00:00,513.2907,205.04779,20.804052,0.2118806,traffic
2004-07-02 16:30:00,520.70435,211.20805,20.605064,0.19968349,traffic
2004-07-02 17:00:00,497.41302,155.34787,18.902826,0.19044363,traffic
2004-07-02 17:30:00,483.5273,133.72618,17.313005,0.20235321,traffic
2004-07-02 18:00:00,470.57513,114.852974,15.511608,0.22927974,traffic
2004-07-02 18:30:00,463.3172,94.083984,15.474437,0.23347297,traffic
2004-07-02 19:00:00,448.9243,58.291706,12.713775,0.16249286,traffic
2004-07-02 19:30:00,438.43732,39.402855,11.006604,0.11471832,traffic
2004-07-02 20:00:00,430.19257,30.623161,9.977578,0.11798928,traffic
2004-07-02 20:30:00,425.6374,29.05013,8.902962,0.11212509,traffic
2004-07-02 21:00:00,420.1108,29.8967,7.5686116,0.13074775,traffic
2004-07-02 21:30:00,415.68216,33.004055,6.4851875,0.14195588,traffic
2004-07-02 22:00:00,412.72357,33.149384,5.4542737,0.12726006,traffic
2004-07-02 22:30:00,408.92737,28.145472,4.7874846,0.092540845,traffic
2004-07-02 23:00:00,405.72034,29.18749,4.7257895,0.10807367,traffic
2004-07-02 23:30:00,404.11996,28.548008,4.5316296,0.07527143,traffic
2004-07-03 00:00:00,403.95065,29.980858,4.6276846,0.07768745,traffic
2004-07-03 00:30:00,402.15448,29.593634,4.4694433,0.09686127,traffic
2004-07-03 01:00:00,398.22086,22.005281,3.285244,0.07307326,traffic
2004-07-03 01:30:00,396.557,21.26645,2.9326012,0.07836999,traffic
2004-07-03 02:00:00,395.4984,19.01817,2.4281194,0.05689178,traffic
2004-07-03 02:30:00,393.78485,15.704585,1.9455553,0.036387414,traffic
2004-07-03 03:00:00,392.16187,16.205523,1.3528867,0.04108447,traffic
2004-07-03 03:30:00,389.8253,14.049283,1.1258153,0.036973316,traffic
2004-07-03 04:00:00,386.8153,10.372348,0.8037309,0.029880738,traffic
2004-07-03 04:30:00,385.33704,11.265656,0.5274766,0.03943613,traffic
2004-07-03 05:00:00,387.60208,18.467232,0.5357442,0.037830774,traffic
2004-07-03 05:30:00,393.65802,34.62192,0.7242834,0.058396555,traffic
2004-07-03 06:00:00,404.77048,55.943314,1.411872,0.062231693,traffic
2004-07-03 06:30:00,418.06686,77.22276,1.9894323,0.054237586,traffic
2004-07-03 07:00:00,434.43314,108.22663,3.7906826,0.06487606,traffic
2004-07-03 07:30:00,450.93967,137.721,4.814558,0.07136717,traffic
2004-07-03 08:00:00,469.7236,187.39058,8.290239,0.11545934,traffic
2004-07-03 08:30:00,488.06183,212.13675,11.060604,0.093223624,traffic
2004-07-03 09:00:00,504.96973,242.71616,14.184664,0.10145547,traffic
2004-07-03 09:30:00,526.6556,276.9969,17.255505,0.09776632,traffic
2004-07-03 10:00:00,540.6472,295.2782,19.188643,0.08523757,traffic
2004-07-03 10:30:00,567.90875,338.282,23.886045,0.08303727,traffic
2004-07-03 11:00:00,555.5092,309.48376,24.833826,0.09980446,traffic
2004-07-03 11:30:00,580.4944,360.9792,30.945133,0.100362614,traffic
2004-07-03 12:00:00,573.91364,357.18408,32.59954,0.14003745,traffic
2004-07-03 12:30:00,592.3801,368.11133,35.3171,0.09412965,traffic
2004-07-03 13:00:00,592.37195,367.77106,35.553204,0.10392621,traffic
2004-07-03 13:30:00,592.64935,360.77136,34.56751,0.10355843,traffic
2004-07-03 14:00:00,587.3737,358.67426,33.1195,0.11854257,traffic
2004-07-03 14:30:00,580.0631,344.1419,30.387522,0.12419465,traffic
2004-07-03 15:00:00,570.8033,325.3761,27.030024,0.1153764,traffic
2004-07-03 15:30:00,560.2703,301.81473,24.802504,0.11982798,traffic
2004-07-03 16:00:00,546.4495,270.18222,22.593958,0.1220519,traffic
2004-07-03 16:30:00,531.2453,244.2837,21.219,0.13770801,traffic
2004-07-03 17:00:00,517.44025,203.27736,20.13182,0.11599338,traffic
2004-07-03 17:30:00,499.84512,173.92422,19.001566,0.14429556,traffic
2004-07-03 18:00:00,482.72754,134.42082,17.308025,0.12881938,traffic
2004-07-03 18:30:00,467.09738,97.85972,16.052118,0.11478475,traffic
2004-07-03 19:00:00,453.93246,69.29759,14.705511,0.11252307,traffic
2004-07-03 19:30:00,443.15442,49.298954,12.572035,0.10039835,traffic
2004-07-03 20:00:00,435.2342,34.699577,10.650813,0.06821738,traffic
2004-07-03 20:30:00,430.28015,26.937717,9.770027,0.047678802,traffic
2004-07-03 21:00:00,425.7604,18.32902,9.2536,0.03965509,traffic
2004-07-03 21:30:00,422.30222,14.570434,8.75961,0.031969413,traffic
2004-07-03 22:00:00,418.8146,9.710143,7.79156,0.022050206,traffic
2004-07-03 22:30:00,416.88992,4.14884,7.43289,0.014826037,traffic
2004-07-03 23:00:00,413.0765,10.653533,6.631376,0.019336127,traffic
2004-07-03 23:30:00,410.4326,13.820577,5.839491,0.0243548,traffic
2004-07-04 00:00:00,407.69165,15.936952,5.0484066,0.0155782765,traffic
